date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
06/1983,161118821,112526256,212413595,156722588,98632492,90937074,84601489,180121564,97379823,45152282
07/1983,201325945,206885642,151429872,84456925,101871567,130631830,111975775,118286123,144884067,84199078
08/1983,188282865,200376250,143540686,80258782,98216645,127734875,105938278,117461130,144637717,83648129
09/1983,182090728,198446553,142585800,77342926,97651092,124296441,105828290,120641881,151651655,87546578
10/1983,183870888,206774976,147287202,80100772,99606954,127560481,105263061,121779185,149670472,87149721
11/1983,169006184,203097869,142127953,77696658,97525758,129000739,101119806,118444864,148294339,86514497
12/1983,176614776,200993812,149356953,81054859,98773091,132272035,104437053,121680557,151609945,87010792
01/1984,172959215,201076963,148515331,80881576,98606221,129678138,104657467,121107050,152262182,87859109
02/1984,159735740,190554377,142166427,78732845,97957677,126588191,109175570,120161381,160023657,91647576
03/1984,148301588,184714725,133533551,72512356,92770356,117916190,106791323,113365132,98863514,92091559
04/1984,148345573,187329027,136268804,74021862,96015595,118312447,108496526,115719215,100255010,91411757
05/1984,149099158,188036918,135004809,73173416,96327135,119232638,109379072,115855747,104101850,92542463
06/1984,140137978,177375900,130214250,69474429,91685296,111534404,104452779,107681542,96804862,84459821
07/1984,126287937,157369682,138911092,96335039,86130788,94831551,108981818,99830014,151939786,83907430
08/1984,121200549,158220127,136006917,93353023,84285563,93641826,108435338,95445605,143280856,80184124
09/1984,137046755,175860913,148666152,102162291,91877640,102259287,119635349,106331112,158933564,90289882
10/1984,131386685,172541575,144224164,100542308,85131882,99225687,119328293,105440209,160153298,91170437
11/1984,126331223,171616155,146746662,101635632,86049661,99572277,122006555,102612305,155512792,87431871
12/1984,117401995,166609584,144654667,100919288,84561315,96693478,118941051,97110072,151847400,86927577
01/1985,120846807,171000459,146669006,101640169,84514602,96573802,122313066,97653565,152097172,88401169
02/1985,137877796,189201236,158661803,109465445,86988791,103782053,132017596,106303227,160885864,93734631
03/1985,139255836,188461136,161822443,111309325,86256549,105422786,132971598,108551389,162758648,94427973
04/1985,133497282,183222430,161540258,111079025,85511672,106306245,129685503,108211928,158092105,95712375
05/1985,128704489,181420261,159261393,107724305,83005767,104580842,126726904,108904273,161766399,96276688
06/1985,135788390,189461837,168121227,113697285,89155627,111976818,135586926,106344424,165116483,98594797
07/1985,164644567,222366105,154839436,132848104,112745908,107819881,76137846,188183573,100708174,80509970
08/1985,163026795,229267238,153822714,133078200,113231444,108361361,77835191,184902529,101145632,82083528
09/1985,160375062,221611375,149907104,132594070,111795806,106602521,74433236,183243304,101090864,81489860
10/1985,147538257,213750210,141949788,122365953,107120737,102918821,71782860,179211285,96561987,79803654
11/1985,153661782,219856630,147204915,128092447,109925806,105814827,74522416,185324130,99602689,82330478
12/1985,167283988,239057061,159029641,137354179,106336385,112917202,79529290,190966467,103528692,83412261
01/1986,175208557,252854677,167825624,144002671,110243044,117708116,85778701,196089757,105464589,84451797
02/1986,175985327,251938493,169085720,143896696,106964833,122174201,85800762,188689185,104159516,84959824
03/1986,191736676,264983629,178447294,156450557,117985447,129893183,92654200,201533945,107958429,89126881
04/1986,205616693,275156598,191457512,166436582,125980972,136993558,95497108,211175183,110214542,89245275
05/1986,207373123,279167217,190928424,167154342,124322710,134078975,93140756,210496532,107075438,86336577
06/1986,222886443,286040112,202032037,170133453,132578272,138564591,95551810,222110937,112323542,89818139
07/1986,258352069,328388621,216173136,171435468,131517080,117120468,93488493,221891666,168170117,100445424
08/1986,234230942,303263103,198502490,161979140,122252327,108881738,87179385,208789317,161777968,96737536
09/1986,238384728,314297022,209045087,168872165,127129347,117113558,94457221,230264460,177344529,107801467
10/1986,213572450,287441553,185915740,154146465,117015270,109732476,90890967,210732588,162075164,107445987
11/1986,229842289,292994288,198024414,164516754,128604851,110867747,94308727,216482915,171866608,111196908
12/1986,233279446,297667472,204422723,167517031,133243184,110057308,93285684,220186253,174793934,111149465
01/1987,226015184,285270689,198058216,161312463,123861776,102573690,87942140,213045511,168925865,109411085
02/1987,258667788,319220696,227382999,191298251,137407009,114910367,100090734,242384959,189285971,121655119
03/1987,283226581,346848995,239949104,199086963,135538059,121828859,105420298,244029446,191667451,121166858
04/1987,284951293,353311400,245380141,204421152,136184469,127251997,110808520,254593218,194268223,134729148
05/1987,276506302,354491851,239956357,201099605,132584052,126403153,110962883,257817263,190668628,133040688
06/1987,279409502,359007875,241849071,198844615,134714029,126217405,110196119,257193601,192492546,136853256
07/1987,331983281,257872051,241287693,310051171,125416437,149394665,265146899,161275994,212573739,75667643
08/1987,348174491,269301922,252488880,319861324,130142579,162380967,273687423,169451637,222251662,84083283
09/1987,357306607,281289766,262973894,335503704,135261329,166678774,282374135,174163188,227665582,81484995
10/1987,339853988,278282893,260960615,319258579,133477565,166158350,281461688,170870478,217582194,85684561
11/1987,260045595,211141568,191214555,245569216,95260369,127592918,220485833,133269208,169761109,61323316
12/1987,233742993,193427552,174659168,225075159,86409911,115798609,199576867,123751506,153286813,60157404
01/1988,252324794,208746668,192954929,243973048,96663618,120378760,211698364,129576697,165177801,66872291
02/1988,256512233,210833044,199470097,240713743,99250591,127485540,222253996,134900438,178379531,66345579
03/1988,271639608,223913674,206023118,255036905,107178272,135264087,232583795,140068151,185991593,68224631
04/1988,263893031,221285440,196104157,245567455,104810087,130406785,225716203,135565296,186967742,68924193
05/1988,259517407,219305096,196238563,249267243,105759922,132219397,232720509,137334990,193467780,69596919
06/1988,255439299,216858163,193780775,247517878,105406992,130636085,229640497,137538935,191999886,68621890
07/1988,291626203,279721044,225586830,241023067,125098157,131405918,198651567,196271125,156262103,48197401
08/1988,288236322,273231776,219998151,235613871,123262214,125924577,202068696,188119159,156694631,47826162
09/1988,278253466,262023198,208933945,222558232,116061831,121554404,195101386,185113646,150105732,45966854
10/1988,291031279,273699999,219561544,229494452,122329220,122657015,195256296,193414969,154047727,47611315
11/1988,289696916,278342311,221236211,244751031,123216270,124312515,196718286,194847845,160100918,47494828
12/1988,284459899,269249339,216839864,238465323,120270139,120272036,190128101,189908124,155698219,46541416
01/1989,291350770,262465493,220371214,243555353,120944508,122552293,185342295,189739141,154868792,47290097
02/1989,309807072,283168996,233049956,251434576,129132153,132572628,195571775,198567941,166150642,49714329
03/1989,305228620,274193720,225575566,239198144,127072099,128341970,190296640,196392459,161728258,49727589
04/1989,313495744,278861703,227600717,234980151,130068220,132312121,195274981,198168012,166252261,50395213
05/1989,331920733,295709248,241113294,227422406,137519578,138347078,199120134,211449118,171461243,52331364
06/1989,340796385,308946169,253701739,230331467,140167505,141598630,203469120,220895074,174835575,52569823
07/1989,354361544,231598644,188136911,296671286,199567153,88694794,193930282,242806895,201073925,73630625
08/1989,390836186,247750484,201498938,325800653,208904105,92876034,204259920,260797424,210851834,72302800
09/1989,389006437,249730117,204810794,325942807,216067214,98685857,208013364,265740674,220292767,75405714
10/1989,396229095,250445986,198833533,323477956,205810214,95445279,204798612,265125411,214945960,74632544
11/1989,395292655,246983313,191348142,312931461,193956648,87525130,199377179,255915894,202116775,73574298
12/1989,403281330,251149670,191544909,322909052,194756057,88499493,203459590,260227520,201400634,73711075
01/1990,407454034,251411572,194752413,334361701,193070149,89917046,209430556,272083891,207925140,74420981
02/1990,366739301,229586848,180631058,306028436,189191563,82845128,195336985,250418180,191406455,68856497
03/1990,369408524,230523190,182324684,304073630,197018210,84553844,198928580,250859403,197834777,69953116
04/1990,383957370,241112418,187539831,315985126,203870085,86972752,201195203,256501630,202485893,70141790
05/1990,382418195,239916508,181288879,310661172,200190531,83052964,192862768,245002127,194197305,66341668
06/1990,429488681,264212056,194520811,340577694,221946575,89645356,204707426,259726777,206796455,70661186
07/1990,489384474,346525751,143936837,307816603,146670389,287596608,309742719,92344303,113426709,56958741
08/1990,485385056,338276078,138983294,302534548,149285021,288913214,311452177,92020074,108996165,54689939
09/1990,441252020,303782886,118626296,267673829,133029619,264150096,288133152,81706573,95756595,47124408
10/1990,411490338,289106486,112615250,248393278,122173526,264107751,278744677,75180782,87173795,42054130
