date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
02/1970,61793720,106916931,37236155,40275592,32154108,32040478,51301716,45165950,76887492,33219999
03/1970,64997304,109819736,39390294,42072956,33681484,33899559,55123257,48156452,81888007,35531706
04/1970,61190385,108334147,38801694,42160245,33822291,33962975,56285351,48489465,83271314,35944056
05/1970,52797370,96570847,33857190,37852935,30594221,30365622,51663898,43323698,76954769,32713026
06/1970,47514617,88347252,31029851,34023035,28688152,27654431,48751431,41995731,74964866,30999999
07/1970,104320158,42110532,36851401,25422344,27669623,37553978,38186483,76019693,27953007,22248308
08/1970,106047921,45963002,39953027,27082922,30130378,40682772,41755385,83599289,30791956,23623985
09/1970,110821655,47229120,41606905,27969074,31407744,42528795,43609139,87652909,32238467,25327659
10/1970,120371264,50693420,44055678,29477301,32189896,43103375,44717369,87167111,33678862,26316027
11/1970,119728778,49384561,43326775,28665043,31391342,42982129,44214395,85210314,32562730,25328204
12/1970,124625984,51938165,44433165,30021974,32702433,45391211,46166705,90398627,34017426,26187745
01/1971,132558260,55173850,48937614,32541981,36431411,49008610,49170545,96345232,36513031,29022954
02/1971,137912829,58144954,51061673,34911322,38623412,50996424,50706791,100130112,39556080,30601560
03/1971,140552315,59189240,52688952,35699282,39054440,51484661,51627958,97672971,40318483,31116571
04/1971,150150615,62030544,55059975,37355082,40510494,52933134,53746382,98591926,41541440,32114215
05/1971,154739552,64388014,57353325,38824190,41969270,54610210,54189744,102114216,43383625,34204141
06/1971,149670312,62960197,55353145,37050023,40134746,51794115,52407213,96035730,41279890,32452008
07/1971,123644963,107097560,78349416,42099573,44044149,31484763,69151077,67003550,39542973,28102754
08/1971,118697319,102170929,74092232,41013623,42368103,30141515,66799205,64291572,37467645,26169121
09/1971,125202472,106209007,79250913,42618580,43074101,30566373,66222488,65108661,38943079,28567531
10/1971,126975039,106328359,78349931,42687861,42537588,29616585,65179933,64838773,37623452,27808899
11/1971,122948138,102458320,74039655,40359435,40773650,28044074,62533058,62349200,35940789,26316327
12/1971,123879836,102761814,73916208,39154682,40140749,27396242,62051771,61845474,35569361,25680946
01/1972,138375588,114973597,80641488,43415107,44659176,30434448,68760345,69258500,38932027,29362336
02/1972,141076573,120282332,81447655,44532400,45524784,31135023,68927008,70906298,40042230,31369250
03/1972,151310570,124527001,82362151,45767661,46181666,31630110,69675187,70655458,40506848,32139585
04/1972,154387655,126254406,84764444,46906981,45751338,31253768,67177909,69199704,39537966,32571993
05/1972,156167167,127533890,85190691,46917675,46008790,30986641,67230194,68582873,39642947,32506089
06/1972,161983503,130751407,85041531,46899007,45878976,30093174,68434387,68469174,39681498,32143498
07/1972,159294117,128588349,62264621,41718294,50390056,33901491,53638920,86975428,60138453,30722607
08/1972,161980672,129611103,60693376,40775508,49354369,33004754,52351128,86850507,59144905,30243650
09/1972,159544151,131239024,61718150,42122168,51905671,34027860,56766544,92750054,62574151,32116435
10/1972,161000284,130022959,60739470,41331497,49476866,32670018,56257576,91874514,63436558,31244194
